,,,-3.08E-03,1.2400001,,,,,-3.08E-03,9.800001144
,,,-3.07E-03,1.3200001,,,,,-3.07E-03,9.720000267
,,,-3.06E-03,1.2400001,,,,,-3.06E-03,9.720000267
,,,-3.05E-03,1.2400001,,,,,-3.05E-03,9.800001144
,,,-3.04E-03,1.2400001,,,,,-3.04E-03,9.640000343
,,,-3.03E-03,1.2400001,,,,,-3.03E-03,9.720000267
,,,-3.02E-03,1.3200001,,,,,-3.02E-03,9.720000267
,,,-3.01E-03,1.3200001,,,,,-3.01E-03,9.640000343
,,,-3.00E-03,1.4000001,,,,,-3.00E-03,9.720000267
,,,-2.99E-03,1.4000001,,,,,-2.99E-03,9.720000267
,,,-2.98E-03,1.3200001,,,,,-2.98E-03,9.640000343
,,,-2.97E-03,1.3200001,,,,,-2.97E-03,9.720000267
,,,-2.96E-03,1.4800001,,,,,-2.96E-03,9.720000267
,,,-2.95E-03,1.3200001,,,,,-2.95E-03,9.800001144
,,,-2.94E-03,1.3200001,,,,,-2.94E-03,9.640000343
,,,-2.93E-03,1.4000001,,,,,-2.93E-03,9.640000343
,,,-2.92E-03,1.3200001,,,,,-2.92E-03,9.720000267
,,,-2.91E-03,1.4000001,,,,,-2.91E-03,9.640000343
,,,-2.90E-03,1.4000001,,,,,-2.90E-03,9.720000267
,,,-2.89E-03,1.4800001,,,,,-2.89E-03,9.720000267
,,,-2.88E-03,1.4000001,,,,,-2.88E-03,9.720000267
,,,-2.87E-03,1.4000001,,,,,-2.87E-03,9.720000267
,,,-2.86E-03,1.4000001,,,,,-2.86E-03,9.640000343
,,,-2.85E-03,1.4000001,,,,,-2.85E-03,9.720000267
,,,-2.84E-03,1.4800001,,,,,-2.84E-03,9.720000267
,,,-2.83E-03,1.4800001,,,,,-2.83E-03,9.640000343
,,,-2.82E-03,1.4000001,,,,,-2.82E-03,9.640000343
,,,-2.81E-03,1.4800001,,,,,-2.81E-03,9.640000343
,,,-2.80E-03,1.4800001,,,,,-2.80E-03,9.640000343
,,,-2.79E-03,1.4000001,,,,,-2.79E-03,9.640000343
,,,-2.78E-03,1.4800001,,,,,-2.78E-03,9.720000267
,,,-2.77E-03,1.4800001,,,,,-2.77E-03,9.640000343
,,,-2.76E-03,1.4800001,,,,,-2.76E-03,9.640000343
,,,-2.75E-03,1.4800001,,,,,-2.75E-03,9.720000267
,,,-2.74E-03,1.5600001,,,,,-2.74E-03,9.640000343
,,,-2.73E-03,1.4800001,,,,,-2.73E-03,9.720000267
,,,-2.72E-03,1.4800001,,,,,-2.72E-03,9.640000343
,,,-2.71E-03,1.5600001,,,,,-2.71E-03,9.640000343
,,,-2.70E-03,1.6400001,,,,,-2.70E-03,9.640000343
,,,-2.69E-03,1.5600001,,,,,-2.69E-03,9.640000343
,,,-2.68E-03,1.4800001,,,,,-2.68E-03,9.640000343
,,,-2.67E-03,1.6400001,,,,,-2.67E-03,9.56000042
,,,-2.66E-03,1.5600001,,,,,-2.66E-03,9.640000343
,,,-2.65E-03,1.5600001,,,,,-2.65E-03,9.640000343
,,,-2.64E-03,1.6400001,,,,,-2.64E-03,9.640000343
,,,-2.63E-03,1.5600001,,,,,-2.63E-03,9.640000343
,,,-2.62E-03,1.6400001,,,,,-2.62E-03,9.640000343
,,,-2.61E-03,1.6400001,,,,,-2.61E-03,9.56000042
,,,-2.60E-03,1.5600001,,,,,-2.60E-03,9.640000343
,,,-2.59E-03,1.6400001,,,,,-2.59E-03,9.640000343
,,,-2.58E-03,1.6400001,,,,,-2.58E-03,9.640000343
,,,-2.57E-03,1.6400001,,,,,-2.57E-03,9.640000343
,,,-2.56E-03,1.5600001,,,,,-2.56E-03,9.640000343
,,,-2.55E-03,1.6400001,,,,,-2.55E-03,9.640000343
,,,-2.54E-03,1.7200001,,,,,-2.54E-03,9.640000343
,,,-2.53E-03,1.6400001,,,,,-2.53E-03,9.640000343
,,,-2.52E-03,1.7200001,,,,,-2.52E-03,9.640000343
,,,-2.51E-03,1.8000001,,,,,-2.51E-03,9.640000343
,,,-2.50E-03,1.7200001,,,,,-2.50E-03,9.640000343
,,,-2.49E-03,1.7200001,,,,,-2.49E-03,9.640000343
,,,-2.48E-03,1.6400001,,,,,-2.48E-03,9.640000343
,,,-2.47E-03,1.6400001,,,,,-2.47E-03,9.640000343
,,,-2.46E-03,1.7200001,,,,,-2.46E-03,9.720000267
,,,-2.45E-03,1.7200001,,,,,-2.45E-03,9.640000343
,,,-2.44E-03,1.7200001,,,,,-2.44E-03,9.640000343
,,,-2.43E-03,1.7200001,,,,,-2.43E-03,9.720000267
,,,-2.42E-03,1.7200001,,,,,-2.42E-03,9.640000343
,,,-2.41E-03,1.7200001,,,,,-2.41E-03,9.640000343
,,,-2.40E-03,1.7200001,,,,,-2.40E-03,9.56000042
,,,-2.39E-03,1.7200001,,,,,-2.39E-03,9.640000343
,,,-2.38E-03,1.8000001,,,,,-2.38E-03,9.640000343
,,,-2.37E-03,1.8000001,,,,,-2.37E-03,9.720000267
,,,-2.36E-03,1.8000001,,,,,-2.36E-03,9.640000343
,,,-2.35E-03,1.8000001,,,,,-2.35E-03,9.640000343
,,,-2.34E-03,1.8000001,,,,,-2.34E-03,9.640000343
,,,-2.33E-03,1.8000001,,,,,-2.33E-03,9.640000343
,,,-2.32E-03,1.8800001,,,,,-2.32E-03,9.640000343
,,,-2.31E-03,1.8000001,,,,,-2.31E-03,9.720000267
,,,-2.30E-03,1.8000001,,,,,-2.30E-03,9.56000042
,,,-2.29E-03,1.8800001,,,,,-2.29E-03,9.640000343
,,,-2.28E-03,1.9600002,,,,,-2.28E-03,9.640000343
,,,-2.27E-03,1.8800001,,,,,-2.27E-03,9.640000343
,,,-2.26E-03,1.9600002,,,,,-2.26E-03,9.640000343
,,,-2.25E-03,1.9600002,,,,,-2.25E-03,9.640000343
,,,-2.24E-03,1.8800001,,,,,-2.24E-03,9.720000267
,,,-2.23E-03,1.8000001,,,,,-2.23E-03,9.720000267
,,,-2.22E-03,1.9600002,,,,,-2.22E-03,9.720000267
,,,-2.21E-03,1.8800001,,,,,-2.21E-03,9.800001144
,,,-2.20E-03,1.9600002,,,,,-2.20E-03,9.56000042
,,,-2.19E-03,1.8800001,,,,,-2.19E-03,9.640000343
,,,-2.18E-03,1.9600002,,,,,-2.18E-03,9.720000267
,,,-2.17E-03,2.0400002,,,,,-2.17E-03,9.640000343
,,,-2.16E-03,2.0400002,,,,,-2.16E-03,9.720000267
,,,-2.15E-03,2.0400002,,,,,-2.15E-03,9.640000343
,,,-2.14E-03,2.0400002,,,,,-2.14E-03,9.640000343
,,,-2.13E-03,2.0400002,,,,,-2.13E-03,9.720000267
,,,-2.12E-03,2.0400002,,,,,-2.12E-03,9.640000343
,,,-2.11E-03,2.0400002,,,,,-2.11E-03,9.640000343
,,,-2.10E-03,1.9600002,,,,,-2.10E-03,9.720000267
,,,-2.09E-03,1.9600002,,,,,-2.09E-03,9.640000343
,,,-2.08E-03,2.1200001,,,,,-2.08E-03,9.640000343
,,,-2.07E-03,1.9600002,,,,,-2.07E-03,9.720000267
,,,-2.06E-03,2.1200001,,,,,-2.06E-03,9.720000267
,,,-2.05E-03,2.1200001,,,,,-2.05E-03,9.720000267
,,,-2.04E-03,2.0400002,,,,,-2.04E-03,9.640000343
,,,-2.03E-03,2.1200001,,,,,-2.03E-03,9.640000343
,,,-2.02E-03,2.0400002,,,,,-2.02E-03,9.56000042
,,,-2.01E-03,2.0400002,,,,,-2.01E-03,9.720000267
,,,-2.00E-03,2.0400002,,,,,-2.00E-03,9.640000343
,,,-1.99E-03,2.0400002,,,,,-1.99E-03,9.720000267
,,,-1.98E-03,2.1200001,,,,,-1.98E-03,9.720000267
,,,-1.97E-03,2.1200001,,,,,-1.97E-03,9.640000343
,,,-1.96E-03,2.2,,,,,-1.96E-03,9.56000042
,,,-1.95E-03,2.1200001,,,,,-1.95E-03,9.640000343
,,,-1.94E-03,2.2,,,,,-1.94E-03,9.640000343
,,,-1.93E-03,2.2,,,,,-1.93E-03,9.640000343
,,,-1.92E-03,2.1200001,,,,,-1.92E-03,9.640000343
,,,-1.91E-03,2.1200001,,,,,-1.91E-03,9.640000343
,,,-1.90E-03,2.2,,,,,-1.90E-03,9.640000343
,,,-1.89E-03,2.2,,,,,-1.89E-03,9.640000343
,,,-1.88E-03,2.2,,,,,-1.88E-03,9.640000343
,,,-1.87E-03,2.2,,,,,-1.87E-03,9.640000343
,,,-1.86E-03,2.2800002,,,,,-1.86E-03,9.720000267
,,,-1.85E-03,2.2800002,,,,,-1.85E-03,9.640000343
,,,-1.84E-03,2.2,,,,,-1.84E-03,9.640000343
,,,-1.83E-03,2.2,,,,,-1.83E-03,9.56000042
,,,-1.82E-03,2.3600001,,,,,-1.82E-03,9.640000343
,,,-1.81E-03,2.2,,,,,-1.81E-03,9.640000343
,,,-1.80E-03,2.2,,,,,-1.80E-03,9.720000267
,,,-1.79E-03,2.3600001,,,,,-1.79E-03,9.640000343
,,,-1.78E-03,2.2800002,,,,,-1.78E-03,9.640000343
,,,-1.77E-03,2.3600001,,,,,-1.77E-03,9.720000267
,,,-1.76E-03,2.2,,,,,-1.76E-03,9.640000343
,,,-1.75E-03,2.2800002,,,,,-1.75E-03,9.640000343
,,,-1.74E-03,2.3600001,,,,,-1.74E-03,9.800001144
,,,-1.73E-03,2.3600001,,,,,-1.73E-03,9.640000343
,,,-1.72E-03,2.3600001,,,,,-1.72E-03,9.720000267
,,,-1.71E-03,2.4400001,,,,,-1.71E-03,9.640000343
,,,-1.70E-03,2.3600001,,,,,-1.70E-03,9.640000343
,,,-1.69E-03,2.3600001,,,,,-1.69E-03,9.640000343
,,,-1.68E-03,2.3600001,,,,,-1.68E-03,9.640000343
,,,-1.67E-03,2.3600001,,,,,-1.67E-03,9.800001144
,,,-1.66E-03,2.4400001,,,,,-1.66E-03,9.56000042
,,,-1.65E-03,2.4400001,,,,,-1.65E-03,9.800001144
,,,-1.64E-03,2.3600001,,,,,-1.64E-03,9.640000343
,,,-1.63E-03,2.4400001,,,,,-1.63E-03,9.640000343
,,,-1.62E-03,2.4400001,,,,,-1.62E-03,9.640000343
,,,-1.61E-03,2.3600001,,,,,-1.61E-03,9.720000267
,,,-1.60E-03,2.4400001,,,,,-1.60E-03,9.640000343
,,,-1.59E-03,2.4400001,,,,,-1.59E-03,9.720000267
,,,-1.58E-03,2.4400001,,,,,-1.58E-03,9.800001144
,,,-1.57E-03,2.5200002,,,,,-1.57E-03,9.640000343
,,,-1.56E-03,2.4400001,,,,,-1.56E-03,9.720000267
,,,-1.55E-03,2.5200002,,,,,-1.55E-03,9.720000267
,,,-1.54E-03,2.5200002,,,,,-1.54E-03,9.640000343
,,,-1.53E-03,2.4400001,,,,,-1.53E-03,9.640000343
,,,-1.52E-03,2.6000001,,,,,-1.52E-03,9.640000343
,,,-1.51E-03,2.5200002,,,,,-1.51E-03,9.720000267
,,,-1.50E-03,2.5200002,,,,,-1.50E-03,9.640000343
,,,-1.49E-03,2.5200002,,,,,-1.49E-03,9.640000343
,,,-1.48E-03,2.6000001,,,,,-1.48E-03,9.800001144
,,,-1.47E-03,2.5200002,,,,,-1.47E-03,9.56000042
,,,-1.46E-03,2.6000001,,,,,-1.46E-03,9.640000343
,,,-1.45E-03,2.6000001,,,,,-1.45E-03,9.640000343
,,,-1.44E-03,2.6000001,,,,,-1.44E-03,9.640000343
,,,-1.43E-03,2.6000001,,,,,-1.43E-03,9.640000343
,,,-1.42E-03,2.6000001,,,,,-1.42E-03,9.640000343
,,,-1.41E-03,2.6000001,,,,,-1.41E-03,9.640000343
,,,-1.40E-03,2.6000001,,,,,-1.40E-03,9.720000267
,,,-1.39E-03,2.6800003,,,,,-1.39E-03,9.640000343
,,,-1.38E-03,2.6800003,,,,,-1.38E-03,9.640000343
,,,-1.37E-03,2.6800003,,,,,-1.37E-03,9.720000267
,,,-1.36E-03,2.5200002,,,,,-1.36E-03,9.720000267
,,,-1.35E-03,2.6800003,,,,,-1.35E-03,9.720000267
,,,-1.34E-03,2.6000001,,,,,-1.34E-03,9.720000267
,,,-1.33E-03,2.6800003,,,,,-1.33E-03,9.800001144
,,,-1.32E-03,2.6800003,,,,,-1.32E-03,9.640000343
,,,-1.31E-03,2.76000023,,,,,-1.31E-03,9.720000267
,,,-1.30E-03,2.76000023,,,,,-1.30E-03,9.720000267
,,,-1.29E-03,2.6800003,,,,,-1.29E-03,9.640000343
,,,-1.28E-03,2.6800003,,,,,-1.28E-03,9.640000343
,,,-1.27E-03,2.84000015,,,,,-1.27E-03,9.640000343
,,,-1.26E-03,2.76000023,,,,,-1.26E-03,9.640000343
,,,-1.25E-03,2.76000023,,,,,-1.25E-03,9.800001144
,,,-1.24E-03,2.76000023,,,,,-1.24E-03,9.720000267
,,,-1.23E-03,2.76000023,,,,,-1.23E-03,9.720000267
,,,-1.22E-03,2.6800003,,,,,-1.22E-03,9.720000267
,,,-1.21E-03,2.76000023,,,,,-1.21E-03,9.720000267
,,,-1.20E-03,2.84000015,,,,,-1.20E-03,9.720000267
,,,-1.19E-03,2.84000015,,,,,-1.19E-03,9.720000267
,,,-1.18E-03,2.84000015,,,,,-1.18E-03,9.720000267
,,,-1.17E-03,2.84000015,,,,,-1.17E-03,9.720000267
,,,-1.16E-03,2.84000015,,,,,-1.16E-03,9.720000267
,,,-1.15E-03,2.84000015,,,,,-1.15E-03,9.720000267
,,,-1.14E-03,2.84000015,,,,,-1.14E-03,9.640000343
,,,-1.13E-03,2.84000015,,,,,-1.13E-03,9.720000267
,,,-1.12E-03,2.84000015,,,,,-1.12E-03,9.640000343
,,,-1.11E-03,2.92000031,,,,,-1.11E-03,9.720000267
,,,-1.10E-03,2.84000015,,,,,-1.10E-03,9.720000267
,,,-1.09E-03,2.84000015,,,,,-1.09E-03,9.640000343
,,,-1.08E-03,2.84000015,,,,,-1.08E-03,9.720000267
,,,-1.07E-03,2.84000015,,,,,-1.07E-03,9.720000267
,,,-1.06E-03,2.76000023,,,,,-1.06E-03,9.720000267
,,,-1.05E-03,2.92000031,,,,,-1.05E-03,9.720000267
,,,-1.04E-03,2.92000031,,,,,-1.04E-03,9.720000267
,,,-1.03E-03,2.92000031,,,,,-1.03E-03,9.720000267
,,,-1.02E-03,3.00000024,,,,,-1.02E-03,9.640000343
,,,-1.01E-03,3.00000024,,,,,-1.01E-03,9.720000267
,,,-1.00E-03,3.00000024,,,,,-1.00E-03,9.640000343
,,,-9.90E-04,2.92000031,,,,,-9.90E-04,9.720000267
,,,-9.80E-04,2.92000031,,,,,-9.80E-04,9.720000267
,,,-9.70E-04,3.00000024,,,,,-9.70E-04,9.800001144
,,,-9.60E-04,3.00000024,,,,,-9.60E-04,9.640000343
,,,-9.50E-04,3.00000024,,,,,-9.50E-04,9.720000267
,,,-9.40E-04,3.00000024,,,,,-9.40E-04,9.720000267
,,,-9.30E-04,3.00000024,,,,,-9.30E-04,9.640000343
,,,-9.20E-04,3.00000024,,,,,-9.20E-04,9.720000267
,,,-9.10E-04,3.00000024,,,,,-9.10E-04,9.800001144
,,,-9.00E-04,3.08000016,,,,,-9.00E-04,9.720000267
,,,-8.90E-04,3.08000016,,,,,-8.90E-04,9.640000343
,,,-8.80E-04,3.08000016,,,,,-8.80E-04,9.640000343
,,,-8.70E-04,3.08000016,,,,,-8.70E-04,9.720000267
,,,-8.60E-04,3.08000016,,,,,-8.60E-04,9.640000343
,,,-8.50E-04,3.16000032,,,,,-8.50E-04,9.640000343
,,,-8.40E-04,3.16000032,,,,,-8.40E-04,9.720000267
,,,-8.30E-04,3.08000016,,,,,-8.30E-04,9.640000343
,,,-8.20E-04,3.16000032,,,,,-8.20E-04,9.640000343
,,,-8.10E-04,3.16000032,,,,,-8.10E-04,9.720000267
,,,-8.00E-04,3.24000025,,,,,-8.00E-04,9.56000042
,,,-7.90E-04,3.16000032,,,,,-7.90E-04,9.800001144
,,,-7.80E-04,3.08000016,,,,,-7.80E-04,9.720000267
,,,-7.70E-04,3.24000025,,,,,-7.70E-04,9.640000343
,,,-7.60E-04,3.16000032,,,,,-7.60E-04,9.640000343
,,,-7.50E-04,3.08000016,,,,,-7.50E-04,9.720000267
,,,-7.40E-04,3.16000032,,,,,-7.40E-04,9.640000343
,,,-7.30E-04,3.24000025,,,,,-7.30E-04,9.800001144
,,,-7.20E-04,3.16000032,,,,,-7.20E-04,9.720000267
,,,-7.10E-04,3.16000032,,,,,-7.10E-04,9.720000267
,,,-7.00E-04,3.24000025,,,,,-7.00E-04,9.720000267
,,,-6.90E-04,3.24000025,,,,,-6.90E-04,9.720000267
,,,-6.80E-04,3.24000025,,,,,-6.80E-04,9.720000267
,,,-6.70E-04,3.24000025,,,,,-6.70E-04,9.640000343
,,,-6.60E-04,3.32000017,,,,,-6.60E-04,9.800001144
,,,-6.50E-04,3.24000025,,,,,-6.50E-04,9.720000267
,,,-6.40E-04,3.24000025,,,,,-6.40E-04,9.720000267
,,,-6.30E-04,3.32000017,,,,,-6.30E-04,9.720000267
,,,-6.20E-04,3.32000017,,,,,-6.20E-04,9.640000343
,,,-6.10E-04,3.24000025,,,,,-6.10E-04,9.720000267
,,,-6.00E-04,3.32000017,,,,,-6.00E-04,9.720000267
,,,-5.90E-04,3.32000017,,,,,-5.90E-04,9.640000343
,,,-5.80E-04,3.32000017,,,,,-5.80E-04,9.640000343
,,,-5.70E-04,3.32000017,,,,,-5.70E-04,9.640000343
,,,-5.60E-04,3.24000025,,,,,-5.60E-04,9.640000343
,,,-5.50E-04,3.40000033,,,,,-5.50E-04,9.640000343
,,,-5.40E-04,3.32000017,,,,,-5.40E-04,9.640000343
,,,-5.30E-04,3.40000033,,,,,-5.30E-04,9.640000343
,,,-5.20E-04,3.32000017,,,,,-5.20E-04,9.720000267
,,,-5.10E-04,3.32000017,,,,,-5.10E-04,9.640000343
,,,-5.00E-04,3.40000033,,,,,-5.00E-04,9.640000343
,,,-4.90E-04,3.40000033,,,,,-4.90E-04,9.640000343
,,,-4.80E-04,3.48000026,,,,,-4.80E-04,9.640000343
,,,-4.70E-04,3.40000033,,,,,-4.70E-04,9.640000343
,,,-4.60E-04,3.40000033,,,,,-4.60E-04,9.640000343
,,,-4.50E-04,3.40000033,,,,,-4.50E-04,9.640000343
,,,-4.40E-04,3.40000033,,,,,-4.40E-04,9.640000343
,,,-4.30E-04,3.48000026,,,,,-4.30E-04,9.640000343
,,,-4.20E-04,3.48000026,,,,,-4.20E-04,9.720000267
,,,-4.10E-04,3.48000026,,,,,-4.10E-04,9.640000343
,,,-4.00E-04,3.48000026,,,,,-4.00E-04,9.720000267
,,,-3.90E-04,3.48000026,,,,,-3.90E-04,9.640000343
,,,-3.80E-04,3.48000026,,,,,-3.80E-04,9.640000343
,,,-3.70E-04,3.48000026,,,,,-3.70E-04,9.640000343
,,,-3.60E-04,3.56000018,,,,,-3.60E-04,9.720000267
,,,-3.50E-04,3.48000026,,,,,-3.50E-04,9.640000343
,,,-3.40E-04,3.48000026,,,,,-3.40E-04,9.640000343
,,,-3.30E-04,3.48000026,,,,,-3.30E-04,9.640000343
,,,-3.20E-04,3.48000026,,,,,-3.20E-04,9.720000267
,,,-3.10E-04,3.56000018,,,,,-3.10E-04,9.640000343
,,,-3.00E-04,3.56000018,,,,,-3.00E-04,9.640000343
,,,-2.90E-04,3.64000034,,,,,-2.90E-04,9.640000343
,,,-2.80E-04,3.56000018,,,,,-2.80E-04,9.640000343
,,,-2.70E-04,3.64000034,,,,,-2.70E-04,9.640000343
,,,-2.60E-04,3.64000034,,,,,-2.60E-04,9.640000343
,,,-2.50E-04,3.64000034,,,,,-2.50E-04,9.640000343
,,,-2.40E-04,3.64000034,,,,,-2.40E-04,9.640000343
,,,-2.30E-04,3.56000018,,,,,-2.30E-04,9.720000267
,,,-2.20E-04,3.64000034,,,,,-2.20E-04,9.640000343
,,,-2.10E-04,3.64000034,,,,,-2.10E-04,9.720000267
,,,-2.00E-04,3.64000034,,,,,-2.00E-04,9.640000343
,,,-1.90E-04,3.64000034,,,,,-1.90E-04,9.640000343
,,,-1.80E-04,3.64000034,,,,,-1.80E-04,9.56000042
,,,-1.70E-04,3.64000034,,,,,-1.70E-04,9.640000343
,,,-1.60E-04,3.72000027,,,,,-1.60E-04,9.640000343
,,,-1.50E-04,3.56000018,,,,,-1.50E-04,9.640000343
,,,-1.40E-04,3.72000027,,,,,-1.40E-04,9.640000343
,,,-1.30E-04,3.64000034,,,,,-1.30E-04,9.56000042
,,,-1.20E-04,3.72000027,,,,,-1.20E-04,9.640000343
,,,-1.10E-04,3.64000034,,,,,-1.10E-04,9.640000343
,,,-1.00E-04,3.72000027,,,,,-1.00E-04,9.640000343
,,,-9.00E-05,3.80000019,,,,,-9.00E-05,9.640000343
,,,-8.00E-05,3.72000027,,,,,-8.00E-05,9.640000343
,,,-7.00E-05,3.80000019,,,,,-7.00E-05,9.640000343
,,,-6.00E-05,3.72000027,,,,,-6.00E-05,9.640000343
,,,-5.00E-05,3.80000019,,,,,-5.00E-05,9.640000343
,,,-4.00E-05,3.80000019,,,,,-4.00E-05,9.640000343
,,,-3.00E-05,3.72000027,,,,,-3.00E-05,9.56000042
,,,-2.00E-05,3.80000019,,,,,-2.00E-05,9.640000343
,,,-1.00E-05,2.4400001,,,,,-1.00E-05,9.640000343
,,,-2.01E-09,3.48000026,,,,,-2.01E-09,9.640000343
,,,1.00E-05,4.12000036,,,,,1.00E-05,9.720000267
,,,2.00E-05,3.64000034,,,,,2.00E-05,9.640000343
,,,3.00E-05,3.80000019,,,,,3.00E-05,9.640000343
,,,4.00E-05,3.72000027,,,,,4.00E-05,9.720000267
,,,5.00E-05,3.72000027,,,,,5.00E-05,9.640000343
,,,6.00E-05,3.72000027,,,,,6.00E-05,9.640000343
,,,7.00E-05,3.80000019,,,,,7.00E-05,9.640000343
,,,8.00E-05,3.80000019,,,,,8.00E-05,9.640000343
,,,9.00E-05,3.88000035,,,,,9.00E-05,9.640000343
,,,1.00E-04,3.80000019,,,,,1.00E-04,9.640000343
,,,1.10E-04,3.80000019,,,,,1.10E-04,9.720000267
,,,1.20E-04,3.88000035,,,,,1.20E-04,9.720000267
,,,1.30E-04,3.88000035,,,,,1.30E-04,9.640000343
,,,1.40E-04,3.72000027,,,,,1.40E-04,9.640000343
,,,1.50E-04,3.88000035,,,,,1.50E-04,9.720000267
,,,1.60E-04,3.88000035,,,,,1.60E-04,9.640000343
,,,1.70E-04,3.96000028,,,,,1.70E-04,9.720000267
,,,1.80E-04,3.88000035,,,,,1.80E-04,9.640000343
,,,1.90E-04,3.96000028,,,,,1.90E-04,9.640000343
,,,2.00E-04,3.96000028,,,,,2.00E-04,9.640000343
,,,2.10E-04,3.88000035,,,,,2.10E-04,9.640000343
,,,2.20E-04,3.88000035,,,,,2.20E-04,9.640000343
,,,2.30E-04,3.96000028,,,,,2.30E-04,9.640000343
,,,2.40E-04,3.96000028,,,,,2.40E-04,9.640000343
,,,2.50E-04,3.88000035,,,,,2.50E-04,9.720000267
,,,2.60E-04,3.96000028,,,,,2.60E-04,9.880001068
,,,2.70E-04,4.60000038,,,,,2.70E-04,9.720000267
,,,2.80E-04,3.96000028,,,,,2.80E-04,9.640000343
,,,2.90E-04,3.80000019,,,,,2.90E-04,9.720000267
,,,3.00E-04,4.04000044,,,,,3.00E-04,9.640000343
,,,3.10E-04,3.96000028,,,,,3.10E-04,9.640000343
,,,3.20E-04,2.6000001,,,,,3.20E-04,10.0400009
,,,3.30E-04,3.72000027,,,,,3.30E-04,9.640000343
,,,3.40E-04,4.20000029,,,,,3.40E-04,9.640000343
,,,3.50E-04,3.96000028,,,,,3.50E-04,9.720000267
,,,3.60E-04,4.04000044,,,,,3.60E-04,9.720000267
,,,3.70E-04,3.96000028,,,,,3.70E-04,9.720000267
,,,3.80E-04,4.04000044,,,,,3.80E-04,9.640000343
,,,3.90E-04,4.20000029,,,,,3.90E-04,9.720000267
,,,4.00E-04,4.04000044,,,,,4.00E-04,9.640000343
,,,4.10E-04,3.96000028,,,,,4.10E-04,9.720000267
,,,4.20E-04,4.04000044,,,,,4.20E-04,9.720000267
,,,4.30E-04,4.12000036,,,,,4.30E-04,9.640000343
,,,4.40E-04,4.20000029,,,,,4.40E-04,9.640000343
,,,4.50E-04,4.04000044,,,,,4.50E-04,9.640000343
,,,4.60E-04,4.20000029,,,,,4.60E-04,9.640000343
,,,4.70E-04,4.12000036,,,,,4.70E-04,9.800001144
,,,4.80E-04,4.20000029,,,,,4.80E-04,9.720000267
,,,4.90E-04,4.20000029,,,,,4.90E-04,9.640000343
,,,5.00E-04,4.12000036,,,,,5.00E-04,9.720000267
,,,5.10E-04,4.20000029,,,,,5.10E-04,9.720000267
,,,5.20E-04,4.20000029,,,,,5.20E-04,9.640000343
,,,5.30E-04,4.20000029,,,,,5.30E-04,9.640000343
,,,5.40E-04,4.20000029,,,,,5.40E-04,9.640000343
,,,5.50E-04,4.20000029,,,,,5.50E-04,9.640000343
,,,5.60E-04,4.28000021,,,,,5.60E-04,9.720000267
,,,5.70E-04,4.20000029,,,,,5.70E-04,9.800001144
,,,5.80E-04,4.28000021,,,,,5.80E-04,9.720000267
,,,5.90E-04,4.28000021,,,,,5.90E-04,9.720000267
,,,6.00E-04,4.28000021,,,,,6.00E-04,9.640000343
,,,6.10E-04,4.28000021,,,,,6.10E-04,9.640000343
,,,6.20E-04,4.28000021,,,,,6.20E-04,9.720000267
,,,6.30E-04,4.28000021,,,,,6.30E-04,9.720000267
,,,6.40E-04,4.36000013,,,,,6.40E-04,9.640000343
,,,6.50E-04,4.36000013,,,,,6.50E-04,9.640000343
,,,6.60E-04,4.28000021,,,,,6.60E-04,9.640000343
,,,6.70E-04,4.28000021,,,,,6.70E-04,9.640000343
,,,6.80E-04,4.36000013,,,,,6.80E-04,9.720000267
,,,6.90E-04,4.36000013,,,,,6.90E-04,9.640000343
,,,7.00E-04,4.36000013,,,,,7.00E-04,9.800001144
,,,7.10E-04,4.28000021,,,,,7.10E-04,9.720000267
,,,7.20E-04,4.52000046,,,,,7.20E-04,9.800001144
,,,7.30E-04,4.36000013,,,,,7.30E-04,9.800001144
,,,7.40E-04,4.44000053,,,,,7.40E-04,9.720000267
,,,7.50E-04,4.44000053,,,,,7.50E-04,9.640000343
,,,7.60E-04,4.36000013,,,,,7.60E-04,9.640000343
,,,7.70E-04,4.44000053,,,,,7.70E-04,9.640000343
,,,7.80E-04,4.44000053,,,,,7.80E-04,9.640000343
,,,7.90E-04,4.44000053,,,,,7.90E-04,9.640000343
,,,8.00E-04,4.44000053,,,,,8.00E-04,9.720000267
,,,8.10E-04,4.52000046,,,,,8.10E-04,9.720000267
,,,8.20E-04,4.44000053,,,,,8.20E-04,9.640000343
,,,8.30E-04,4.44000053,,,,,8.30E-04,9.640000343
,,,8.40E-04,4.44000053,,,,,8.40E-04,9.720000267
,,,8.50E-04,4.44000053,,,,,8.50E-04,9.640000343
,,,8.60E-04,4.44000053,,,,,8.60E-04,9.640000343
,,,8.70E-04,4.44000053,,,,,8.70E-04,9.640000343
,,,8.80E-04,4.52000046,,,,,8.80E-04,9.720000267
,,,8.90E-04,4.52000046,,,,,8.90E-04,9.720000267
,,,9.00E-04,4.52000046,,,,,9.00E-04,9.640000343
,,,9.10E-04,4.52000046,,,,,9.10E-04,9.720000267
,,,9.20E-04,4.44000053,,,,,9.20E-04,9.640000343
,,,9.30E-04,4.52000046,,,,,9.30E-04,9.640000343
,,,9.40E-04,4.52000046,,,,,9.40E-04,9.640000343
,,,9.50E-04,4.60000038,,,,,9.50E-04,9.640000343
,,,9.60E-04,4.52000046,,,,,9.60E-04,9.640000343
,,,9.70E-04,4.52000046,,,,,9.70E-04,9.640000343
